2014-11-28 16:02:42.7014 *********************************************************
2014-11-28 16:02:42.7170 * VersionOne Data Migration Log
2014-11-28 16:02:42.7326 * 11/28/2014 4:02:42 PM
2014-11-28 16:02:42.7326 *********************************************************
2014-11-28 16:02:42.7326 
2014-11-28 16:02:42.7326 Initializing configurations.
2014-11-28 16:02:42.9822 Verifying connections.
2014-11-28 16:02:56.3760 -> Connection to staging database "V1Staging" verified.
2014-11-28 16:03:17.7852 -> Connection to V1 target instance "http://localhost/AllyProduction" verified.
2014-11-28 16:03:17.7852 -> V1 target instance version: 14.3.2.6314.
2014-11-28 16:03:18.0504 
2014-11-28 16:03:18.0504 *** IMPORTING:
2014-11-28 16:03:18.2688 Importing conversations.
2014-11-28 16:08:52.5648 Name is Story:28323 and newAssetOId is 
2014-11-28 16:08:52.7364 Name is Story:28481 and newAssetOId is 
2014-11-28 16:08:52.9080 Name is Story:28330 and newAssetOId is 
2014-11-28 16:08:53.0796 Name is Story:28323 and newAssetOId is 
2014-11-28 16:08:53.2512 Name is Story:28623 and newAssetOId is 
2014-11-28 16:08:54.4212 Name is Story:28336 and newAssetOId is 
2014-11-28 16:08:55.5288 Name is Story:28330 and newAssetOId is 
2014-11-28 16:08:55.7004 Name is Story:28623 and newAssetOId is 
2014-11-28 16:08:55.8720 Name is Story:28323 and newAssetOId is 
2014-11-28 16:08:56.0436 Name is Story:28336 and newAssetOId is 
2014-11-28 16:08:56.2152 Name is Story:28481 and newAssetOId is 
2014-11-28 16:08:56.3868 Name is Story:28481 and newAssetOId is 
2014-11-28 16:08:57.0888 Name is Story:28330 and newAssetOId is 
2014-11-28 16:08:58.5864 Name is Story:28623 and newAssetOId is 
2014-11-28 16:08:58.7580 Name is Story:28623 and newAssetOId is 
2014-11-28 16:08:58.9296 Name is Story:28333 and newAssetOId is 
2014-11-28 16:08:59.1012 Name is Story:28481 and newAssetOId is 
2014-11-28 16:08:59.2728 Name is Story:28623 and newAssetOId is 
2014-11-28 16:08:59.4444 Name is Story:28481 and newAssetOId is 
2014-11-28 16:09:00.1620 Name is Story:28481 and newAssetOId is 
2014-11-28 16:09:01.7220 Name is Story:28330 and newAssetOId is 
2014-11-28 16:09:01.9248 Name is Story:28330 and newAssetOId is 
2014-11-28 16:09:02.0964 Name is Story:28323 and newAssetOId is 
2014-11-28 16:09:02.2680 Name is Story:28333 and newAssetOId is 
2014-11-28 16:09:02.4396 Name is Story:28330 and newAssetOId is 
2014-11-28 16:09:02.6112 Name is Story:28348 and newAssetOId is 
2014-11-28 16:09:03.5316 Name is Story:28792 and newAssetOId is 
2014-11-28 16:09:04.8158 Name is Story:28797 and newAssetOId is 
2014-11-28 16:09:04.9874 Name is Story:28333 and newAssetOId is 
2014-11-28 16:09:05.1590 Name is Story:28333 and newAssetOId is 
2014-11-28 16:09:05.3306 Name is Story:28348 and newAssetOId is 
2014-11-28 16:09:05.5022 Name is Story:28802 and newAssetOId is 
2014-11-28 16:09:05.6738 Name is Story:28807 and newAssetOId is 
2014-11-28 16:09:06.3290 Name is Story:28812 and newAssetOId is 
2014-11-28 16:09:07.7954 Name is Story:28351 and newAssetOId is 
2014-11-28 16:09:07.9670 Name is Story:28797 and newAssetOId is 
2014-11-28 16:09:08.1386 Name is Story:28797 and newAssetOId is 
2014-11-28 16:09:08.3102 Name is Story:28807 and newAssetOId is 
2014-11-28 16:09:08.4818 Name is Story:28802 and newAssetOId is 
2014-11-28 16:09:08.6534 Name is Story:28333 and newAssetOId is 
2014-11-28 16:09:09.2618 Name is Story:28802 and newAssetOId is 
2014-11-28 16:09:10.8530 Name is Story:28807 and newAssetOId is 
2014-11-28 16:09:11.0246 Name is Story:28797 and newAssetOId is 
2014-11-28 16:09:11.1962 Name is Story:28792 and newAssetOId is 
2014-11-28 16:09:11.3678 Name is Story:28481 and newAssetOId is 
2014-11-28 16:09:11.5394 Name is Story:28792 and newAssetOId is 
2014-11-28 16:09:11.7110 Name is Story:28792 and newAssetOId is 
2014-11-28 16:09:12.3194 Name is Story:28351 and newAssetOId is 
2014-11-28 16:09:14.0354 Name is Story:28792 and newAssetOId is 
2014-11-28 16:09:14.2226 Name is Story:28802 and newAssetOId is 
2014-11-28 16:09:14.3942 Name is Story:28807 and newAssetOId is 
2014-11-28 16:09:14.5658 Name is Story:28812 and newAssetOId is 
2014-11-28 16:09:14.7218 Name is Story:28797 and newAssetOId is 
2014-11-28 16:09:14.8934 Name is Story:28797 and newAssetOId is 
2014-11-28 16:09:15.5486 Name is Story:28797 and newAssetOId is 
2014-11-28 16:09:17.0618 Name is Story:28792 and newAssetOId is 
2014-11-28 16:09:17.2334 Name is Story:28797 and newAssetOId is 
2014-11-28 16:09:17.4050 Name is Story:28792 and newAssetOId is 
2014-11-28 16:09:17.5766 Name is Story:28792 and newAssetOId is 
2014-11-28 16:09:17.7482 Name is Story:28342 and newAssetOId is 
2014-11-28 16:09:17.9198 Name is Story:28792 and newAssetOId is 
2014-11-28 16:09:18.8246 Name is Story:28797 and newAssetOId is 
2014-11-28 16:09:20.2442 Name is Story:28792 and newAssetOId is 
2014-11-28 16:09:20.4158 Name is Story:28797 and newAssetOId is 
2014-11-28 16:09:20.5874 Name is Story:28797 and newAssetOId is 
2014-11-28 16:09:20.7590 Name is Story:28797 and newAssetOId is 
2014-11-28 16:09:20.9306 Name is Story:28812 and newAssetOId is 
2014-11-28 16:09:21.1022 Name is Story:27556 and newAssetOId is 
2014-11-28 16:09:22.1162 Name is Story:28797 and newAssetOId is 
2014-11-28 16:09:23.1614 Name is Story:28797 and newAssetOId is 
2014-11-28 16:09:23.3330 Name is Story:28797 and newAssetOId is 
2014-11-28 16:09:23.5046 Name is Story:28792 and newAssetOId is 
2014-11-28 16:09:23.6762 Name is Story:28792 and newAssetOId is 
2014-11-28 16:09:23.8478 Name is Story:28812 and newAssetOId is 
2014-11-28 16:09:24.0194 Name is Story:28802 and newAssetOId is 
2014-11-28 16:09:25.1114 Name is Story:28802 and newAssetOId is 
2014-11-28 16:09:26.2814 Name is Story:28792 and newAssetOId is 
2014-11-28 16:09:26.4842 Name is Story:28812 and newAssetOId is 
2014-11-28 16:09:26.6558 Name is Story:28333 and newAssetOId is 
2014-11-28 16:09:26.8274 Name is Story:28964 and newAssetOId is 
2014-11-28 16:09:26.9990 Name is Story:28959 and newAssetOId is 
2014-11-28 16:09:27.1706 Name is Story:28914 and newAssetOId is 
2014-11-28 16:09:27.8726 Name is Story:28964 and newAssetOId is 
2014-11-28 16:09:29.3858 Name is Story:28914 and newAssetOId is 
2014-11-28 16:09:29.5574 Name is Story:28807 and newAssetOId is 
2014-11-28 16:09:29.7290 Name is Story:28969 and newAssetOId is 
2014-11-28 16:09:29.9006 Name is Story:29320 and newAssetOId is 
2014-11-28 16:09:30.0722 Name is Story:29320 and newAssetOId is 
2014-11-28 16:09:30.2438 Name is Story:28914 and newAssetOId is 
2014-11-28 16:09:31.1642 Name is Story:28969 and newAssetOId is 
2014-11-28 16:09:32.4590 Name is Story:29320 and newAssetOId is 
2014-11-28 16:09:32.6306 Name is Story:28914 and newAssetOId is 
2014-11-28 16:09:32.8022 Name is Story:29320 and newAssetOId is 
2014-11-28 16:09:32.9738 Name is Story:28954 and newAssetOId is 
2014-11-28 16:09:33.1454 Name is Story:24466 and newAssetOId is 
2014-11-28 16:09:33.3170 Name is Story:28333 and newAssetOId is 
2014-11-28 16:09:33.9566 Name is Story:28323 and newAssetOId is 
2014-11-28 16:09:35.4854 Name is Story:27838 and newAssetOId is 
2014-11-28 16:09:35.6570 Name is Story:29305 and newAssetOId is 
2014-11-28 16:09:35.8286 Name is Story:29310 and newAssetOId is 
2014-11-28 16:09:36.0002 Name is Story:28969 and newAssetOId is 
2014-11-28 16:09:36.1718 Name is Story:29305 and newAssetOId is 
2014-11-28 16:09:36.3434 Name is Story:28969 and newAssetOId is 
2014-11-28 16:09:36.9362 Name is Story:28969 and newAssetOId is 
2014-11-28 16:09:38.5898 Name is Story:28336 and newAssetOId is 
2014-11-28 16:09:38.7614 Name is Story:29310 and newAssetOId is 
2014-11-28 16:09:38.9174 Name is Story:28969 and newAssetOId is 
2014-11-28 16:09:39.0890 Name is Story:28914 and newAssetOId is 
2014-11-28 16:09:39.2606 Name is Story:28969 and newAssetOId is 
2014-11-28 16:09:39.4322 Name is Story:28934 and newAssetOId is 
2014-11-28 16:09:40.1030 Name is Story:28929 and newAssetOId is 
2014-11-28 16:09:41.6318 Name is Story:28909 and newAssetOId is 
2014-11-28 16:09:41.8034 Name is Story:28939 and newAssetOId is 
2014-11-28 16:09:41.9750 Name is Story:28944 and newAssetOId is 
2014-11-28 16:09:42.1466 Name is Story:28924 and newAssetOId is 
2014-11-28 16:09:42.3182 Name is Story:28914 and newAssetOId is 
2014-11-28 16:09:42.4898 Name is Story:28929 and newAssetOId is 
2014-11-28 16:09:43.0358 Name is Story:28934 and newAssetOId is 
2014-11-28 16:09:44.7050 Name is Story:28914 and newAssetOId is 
2014-11-28 16:09:44.8610 Name is Story:29546 and newAssetOId is 
2014-11-28 16:09:45.0326 Name is Story:29545 and newAssetOId is 
2014-11-28 16:09:45.2042 Name is Story:28959 and newAssetOId is 
2014-11-28 16:09:45.3758 Name is Story:28964 and newAssetOId is 
2014-11-28 16:09:45.5474 Name is Story:28954 and newAssetOId is 
2014-11-28 16:09:46.4366 Name is Story:28949 and newAssetOId is 
2014-11-28 16:09:47.8094 Name is Story:29310 and newAssetOId is 
2014-11-28 16:09:47.9966 Name is Story:29310 and newAssetOId is 
2014-11-28 16:09:48.1682 Name is Story:28315 and newAssetOId is 
2014-11-28 16:09:48.3398 Name is Story:29310 and newAssetOId is 
2014-11-28 16:09:48.5270 Name is Story:29310 and newAssetOId is 
2014-11-28 16:09:48.6830 Name is Story:29310 and newAssetOId is 
2014-11-28 16:09:49.3850 Name is Story:29504 and newAssetOId is 
2014-11-28 16:09:50.8046 Name is Story:28954 and newAssetOId is 
2014-11-28 16:09:50.9918 Name is Story:28949 and newAssetOId is 
2014-11-28 16:09:51.1634 Name is Story:29305 and newAssetOId is 
2014-11-28 16:09:51.3350 Name is Story:28934 and newAssetOId is 
2014-11-28 16:09:51.5066 Name is Story:28929 and newAssetOId is 
2014-11-28 16:09:51.6782 Name is Story:28939 and newAssetOId is 
2014-11-28 16:09:52.3334 Name is Story:28944 and newAssetOId is 
2014-11-28 16:09:53.9402 Name is Task:2628 and newAssetOId is 
2014-11-28 16:09:54.1118 Name is  and newAssetOId is 
2014-11-28 16:09:54.2834 Name is Story:2923 and newAssetOId is 
2014-11-28 16:09:54.4550 Name is Test:2834 and newAssetOId is 
2014-11-28 16:09:54.6266 Name is Story:29956 and newAssetOId is 
2014-11-28 16:09:54.7982 Name is Story:29957 and newAssetOId is 
2014-11-28 16:09:55.5002 Name is Story:29957 and newAssetOId is 
2014-11-28 16:09:56.8574 Name is Story:29957 and newAssetOId is 
2014-11-28 16:09:57.2162 Name is Task:2915 and newAssetOId is 
2014-11-28 16:09:57.3878 Name is Test:2874 and newAssetOId is 
2014-11-28 16:09:57.5594 Name is Story:2732 and newAssetOId is 
2014-11-28 16:09:57.7310 Name is Test:2852 and newAssetOId is 
2014-11-28 16:09:57.9026 Name is Story:2394 and newAssetOId is 
2014-11-28 16:09:58.4486 Name is Story:2701 and newAssetOId is 
2014-11-28 16:10:00.1490 Name is Test:2710 and newAssetOId is 
2014-11-28 16:10:00.3206 Name is Story:29724 and newAssetOId is 
2014-11-28 16:10:00.4922 Name is Story:2708 and newAssetOId is 
2014-11-28 16:10:00.6794 Name is Test:2715 and newAssetOId is 
2014-11-28 16:10:00.8510 Name is Story:2714 and newAssetOId is 
2014-11-28 16:10:01.0226 Name is Story:2129 and newAssetOId is 
2014-11-28 16:10:01.5842 Name is  and newAssetOId is 
2014-11-28 16:10:03.1910 Name is  and newAssetOId is 
2014-11-28 16:10:03.3470 Name is  and newAssetOId is 
2014-11-28 16:10:03.5186 Name is Story:30012 and newAssetOId is 
2014-11-28 16:10:03.6902 Name is Story:31027 and newAssetOId is 
2014-11-28 16:10:03.8618 Name is Story:31025 and newAssetOId is 
2014-11-28 16:10:04.0334 Name is Story:30770 and newAssetOId is 
2014-11-28 16:10:04.9694 Name is Task:2812 and newAssetOId is 
2014-11-28 16:10:06.2018 Name is Story:31412 and newAssetOId is 
2014-11-28 16:10:06.3734 Name is Story:31417 and newAssetOId is 
2014-11-28 16:10:06.5450 Name is Story:31436 and newAssetOId is 
2014-11-28 16:10:06.7166 Name is Story:31495 and newAssetOId is 
2014-11-28 16:10:06.8882 Name is Story:29421 and newAssetOId is 
2014-11-28 16:10:07.0598 Name is Story:29417 and newAssetOId is 
2014-11-28 16:10:07.9802 Name is Story:31020 and newAssetOId is 
2014-11-28 16:10:09.2906 Name is Story:30914 and newAssetOId is 
2014-11-28 16:10:09.4622 Name is Story:31254 and newAssetOId is 
2014-11-28 16:10:09.6338 Name is Story:30490 and newAssetOId is 
2014-11-28 16:10:09.8054 Name is Story:29691 and newAssetOId is 
2014-11-28 16:10:09.9770 Name is Story:30273 and newAssetOId is 
2014-11-28 16:10:10.1486 Name is Story:30345 and newAssetOId is 
2014-11-28 16:10:10.9442 Name is Story:31911 and newAssetOId is 
2014-11-28 16:10:12.3482 Name is Story:29853 and newAssetOId is 
2014-11-28 16:10:12.5198 Name is Story:30853 and newAssetOId is 
2014-11-28 16:10:12.6914 Name is Story:31914 and newAssetOId is 
2014-11-28 16:10:12.8630 Name is Story:31917 and newAssetOId is 
2014-11-28 16:10:13.0346 Name is Story:30346 and newAssetOId is 
2014-11-28 16:10:13.2062 Name is Story:31214 and newAssetOId is 
2014-11-28 16:10:13.8302 Name is Story:31980 and newAssetOId is 
2014-11-28 16:10:15.4370 Name is Story:32366 and newAssetOId is 
2014-11-28 16:10:15.6086 Name is Story:29610 and newAssetOId is 
2014-11-28 16:10:15.7802 Name is Story:29610 and newAssetOId is 
2014-11-28 16:10:15.9518 Name is Story:29609 and newAssetOId is 
2014-11-28 16:10:16.1234 Name is Story:32618 and newAssetOId is 
2014-11-28 16:10:16.2950 Name is Story:32181 and newAssetOId is 
2014-11-28 16:10:16.9502 Name is Story:33768 and newAssetOId is 
2014-11-28 16:10:18.4634 Name is Story:33768 and newAssetOId is 
2014-11-28 16:10:18.6350 Name is Story:28780 and newAssetOId is 
2014-11-28 16:10:18.8066 Name is Story:33344 and newAssetOId is 
2014-11-28 16:10:18.9782 Name is Story:32443 and newAssetOId is 
2014-11-28 16:10:19.1498 Name is Story:32470 and newAssetOId is 
2014-11-28 16:10:19.3214 Name is Story:32491 and newAssetOId is 
2014-11-28 16:10:20.2186 Name is Story:32508 and newAssetOId is 
2014-11-28 16:10:21.6538 Name is Story:32802 and newAssetOId is 
2014-11-28 16:10:21.8410 Name is Story:33768 and newAssetOId is 
2014-11-28 16:10:22.0126 Name is Story:33685 and newAssetOId is 
2014-11-28 16:10:22.1842 Name is Story:33685 and newAssetOId is 
2014-11-28 16:10:22.3558 Name is Story:33542 and newAssetOId is 
2014-11-28 16:10:22.5274 Name is Story:33542 and newAssetOId is 
2014-11-28 16:10:23.1670 Name is Story:34153 and newAssetOId is 
2014-11-28 16:10:24.6334 Name is Story:33665 and newAssetOId is 
2014-11-28 16:10:24.8986 Name is Story:33512 and newAssetOId is 
2014-11-28 16:10:25.0702 Name is Story:34153 and newAssetOId is 
2014-11-28 16:10:25.2418 Name is Story:34153 and newAssetOId is 
2014-11-28 16:10:25.4134 Name is Story:33606 and newAssetOId is 
2014-11-28 16:10:25.5850 Name is Story:33611 and newAssetOId is 
2014-11-28 16:10:26.3338 Name is Story:33814 and newAssetOId is 
2014-11-28 16:10:27.8002 Name is Story:34300 and newAssetOId is 
2014-11-28 16:10:27.9718 Name is Story:33885 and newAssetOId is 
2014-11-28 16:10:28.1434 Name is Story:34300 and newAssetOId is 
2014-11-28 16:10:28.3150 Name is Story:34153 and newAssetOId is 
2014-11-28 16:10:28.4866 Name is Story:34153 and newAssetOId is 
2014-11-28 16:10:28.6582 Name is Story:33417 and newAssetOId is 
2014-11-28 16:10:29.2198 Name is  and newAssetOId is 
2014-11-28 16:10:30.8110 Name is Story:33685 and newAssetOId is 
2014-11-28 16:10:30.9670 Name is Story:34304 and newAssetOId is 
2014-11-28 16:10:31.1386 Name is Story:34300 and newAssetOId is 
2014-11-28 16:10:31.3102 Name is Story:33685 and newAssetOId is 
2014-11-28 16:10:31.4818 Name is Story:33443 and newAssetOId is 
2014-11-28 16:10:31.6534 Name is Story:34527 and newAssetOId is 
2014-11-28 16:10:32.4646 Name is Story:34527 and newAssetOId is 
2014-11-28 16:10:33.9310 Name is Story:33443 and newAssetOId is 
2014-11-28 16:10:34.1026 Name is Story:33768 and newAssetOId is 
2014-11-28 16:10:34.2742 Name is Story:34576 and newAssetOId is 
2014-11-28 16:10:34.4488 Name is Story:34576 and newAssetOId is 
2014-11-28 16:10:34.6204 Name is Story:34576 and newAssetOId is 
2014-11-28 16:10:34.7920 Name is Story:34576 and newAssetOId is 
2014-11-28 16:10:35.5408 Name is Story:34599 and newAssetOId is 
2014-11-28 16:10:37.0072 Name is Story:33443 and newAssetOId is 
2014-11-28 16:10:37.1632 Name is Story:34088 and newAssetOId is 
2014-11-28 16:10:37.3348 Name is Story:34300 and newAssetOId is 
2014-11-28 16:10:37.5064 Name is Story:33443 and newAssetOId is 
2014-11-28 16:10:37.6780 Name is Story:34300 and newAssetOId is 
2014-11-28 16:10:37.8496 Name is Story:34304 and newAssetOId is 
2014-11-28 16:10:38.6920 Name is Story:28205 and newAssetOId is 
2014-11-28 16:10:40.0492 Name is Story:33768 and newAssetOId is 
2014-11-28 16:10:40.2208 Name is Story:34147 and newAssetOId is 
2014-11-28 16:10:40.3924 Name is Story:34527 and newAssetOId is 
2014-11-28 16:10:40.5640 Name is Story:34576 and newAssetOId is 
2014-11-28 16:10:40.7356 Name is Story:34595 and newAssetOId is 
2014-11-28 16:10:40.9072 Name is Story:34631 and newAssetOId is 
2014-11-28 16:10:41.5624 Name is Story:34527 and newAssetOId is 
2014-11-28 16:10:43.1224 Name is Story:32366 and newAssetOId is 
2014-11-28 16:10:43.2940 Name is  and newAssetOId is 
2014-11-28 16:10:43.4968 Name is Story:34147 and newAssetOId is 
2014-11-28 16:10:43.6996 Name is Story:34599 and newAssetOId is 
2014-11-28 16:10:43.8712 Name is Story:33768 and newAssetOId is 
2014-11-28 16:10:44.0428 Name is Story:34997 and newAssetOId is 
2014-11-28 16:10:44.9632 Name is Story:24832 and newAssetOId is 
2014-11-28 16:10:46.3360 Name is Story:23617 and newAssetOId is 
2014-11-28 16:10:46.5076 Name is Story:23617 and newAssetOId is 
2014-11-28 16:10:46.6792 Name is Story:23617 and newAssetOId is 
2014-11-28 16:10:46.8508 Name is Story:23617 and newAssetOId is 
2014-11-28 16:10:47.0224 Name is Story:23617 and newAssetOId is 
2014-11-28 16:10:47.8648 Name is Story:23617 and newAssetOId is 
2014-11-28 16:10:49.2532 Name is Story:23617 and newAssetOId is 
2014-11-28 16:10:49.4248 Name is Story:23617 and newAssetOId is 
2014-11-28 16:10:49.5964 Name is Story:34397 and newAssetOId is 
2014-11-28 16:10:49.7524 Name is Story:34397 and newAssetOId is 
2014-11-28 16:10:49.9240 Name is Story:34397 and newAssetOId is 
2014-11-28 16:10:50.0956 Name is Story:23617 and newAssetOId is 
2014-11-28 16:10:50.9692 Name is Story:23617 and newAssetOId is 
2014-11-28 16:10:52.4980 Name is Story:23617 and newAssetOId is 
2014-11-28 16:10:52.6696 Name is Story:23617 and newAssetOId is 
2014-11-28 16:10:52.8412 Name is Story:23617 and newAssetOId is 
2014-11-28 16:10:53.0128 Name is Story:23617 and newAssetOId is 
2014-11-28 16:10:53.1844 Name is Story:23617 and newAssetOId is 
2014-11-28 16:10:53.3560 Name is Story:23617 and newAssetOId is 
2014-11-28 16:10:54.0268 Name is Story:23617 and newAssetOId is 
2014-11-28 16:10:55.6804 Name is Story:23617 and newAssetOId is 
2014-11-28 16:10:55.8832 Name is Story:23617 and newAssetOId is 
2014-11-28 16:10:56.0548 Name is Story:23617 and newAssetOId is 
2014-11-28 16:10:56.2264 Name is Story:23617 and newAssetOId is 
2014-11-28 16:10:56.3980 Name is Story:23617 and newAssetOId is 
2014-11-28 16:10:56.5726 Name is Story:23617 and newAssetOId is 
2014-11-28 16:10:57.2746 Name is Story:23617 and newAssetOId is 
2014-11-28 16:10:58.7410 Name is Story:23617 and newAssetOId is 
2014-11-28 16:10:58.8970 Name is Story:23617 and newAssetOId is 
2014-11-28 16:10:59.0686 Name is Story:23617 and newAssetOId is 
2014-11-28 16:10:59.2402 Name is Story:23617 and newAssetOId is 
2014-11-28 16:10:59.4118 Name is Story:21933 and newAssetOId is 
2014-11-28 16:10:59.5834 Name is Story:33417 and newAssetOId is 
2014-11-28 16:11:00.3946 Name is Story:32366 and newAssetOId is 
2014-11-28 16:11:01.7986 Name is Story:32343 and newAssetOId is 
2014-11-28 16:11:01.9702 Name is  and newAssetOId is 
2014-11-28 16:11:02.1418 Name is  and newAssetOId is 
2014-11-28 16:11:02.3134 Name is Story:23617 and newAssetOId is 
2014-11-28 16:11:02.4850 Name is Story:23617 and newAssetOId is 
2014-11-28 16:11:02.6566 Name is Story:23617 and newAssetOId is 
2014-11-28 16:11:03.3430 Name is Story:23617 and newAssetOId is 
2014-11-28 16:11:04.8874 Name is Defect:35827 and newAssetOId is 
2014-11-28 16:11:05.1058 Name is Story:23617 and newAssetOId is 
2014-11-28 16:11:05.2774 Name is Story:32320 and newAssetOId is 
2014-11-28 16:11:05.4490 Name is Story:33512 and newAssetOId is 
2014-11-28 16:11:05.6206 Name is Story:32320 and newAssetOId is 
2014-11-28 16:11:05.8078 Name is Task:32429 and newAssetOId is 
2014-11-28 16:11:07.0402 Name is Story:35576 and newAssetOId is 
2014-11-28 16:11:07.9450 Name is Story:33542 and newAssetOId is 
2014-11-28 16:11:08.1166 Name is Story:35372 and newAssetOId is 
2014-11-28 16:11:08.2882 Name is Story:35372 and newAssetOId is 
2014-11-28 16:11:08.4598 Name is Story:35372 and newAssetOId is 
2014-11-28 16:11:08.6314 Name is Story:35372 and newAssetOId is 
2014-11-28 16:11:08.8030 Name is Story:35372 and newAssetOId is 
2014-11-28 16:11:09.4426 Name is Story:35372 and newAssetOId is 
2014-11-28 16:11:10.9714 Name is Story:35372 and newAssetOId is 
2014-11-28 16:11:11.2054 Name is Story:35372 and newAssetOId is 
2014-11-28 16:11:11.3770 Name is Story:35372 and newAssetOId is 
2014-11-28 16:11:11.5486 Name is Story:35372 and newAssetOId is 
2014-11-28 16:11:11.7202 Name is Story:35372 and newAssetOId is 
2014-11-28 16:11:11.8918 Name is Story:35372 and newAssetOId is 
2014-11-28 16:11:12.8746 Name is Story:35372 and newAssetOId is 
2014-11-28 16:11:14.1382 Name is Story:35372 and newAssetOId is 
2014-11-28 16:11:14.3098 Name is Story:35372 and newAssetOId is 
2014-11-28 16:11:14.4814 Name is Story:35372 and newAssetOId is 
2014-11-28 16:11:14.6530 Name is Story:35372 and newAssetOId is 
2014-11-28 16:11:14.8090 Name is Story:35372 and newAssetOId is 
2014-11-28 16:11:14.9806 Name is Story:35372 and newAssetOId is 
2014-11-28 16:11:15.6514 Name is Story:35372 and newAssetOId is 
2014-11-28 16:11:17.1802 Name is Story:35372 and newAssetOId is 
2014-11-28 16:11:17.3830 Name is Story:35372 and newAssetOId is 
2014-11-28 16:11:17.5546 Name is Story:35372 and newAssetOId is 
2014-11-28 16:11:17.7418 Name is Story:35372 and newAssetOId is 
2014-11-28 16:11:17.9134 Name is Story:35372 and newAssetOId is 
2014-11-28 16:11:18.0850 Name is Story:35372 and newAssetOId is 
2014-11-28 16:11:18.7870 Name is Test:3326 and newAssetOId is 
2014-11-28 16:11:20.1910 Name is Test:3325 and newAssetOId is 
2014-11-28 16:11:20.3470 Name is Story:21940 and newAssetOId is 
2014-11-28 16:11:20.5186 Name is Test:3334 and newAssetOId is 
2014-11-28 16:11:20.6902 Name is Test:3335 and newAssetOId is 
2014-11-28 16:11:20.8618 Name is Story:34527 and newAssetOId is 
2014-11-28 16:11:21.0334 Name is Story:34304 and newAssetOId is 
2014-11-28 16:11:21.6886 Name is Test:2310 and newAssetOId is 
2014-11-28 16:11:23.2798 Name is Test:2311 and newAssetOId is 
2014-11-28 16:11:23.4514 Name is Test:2312 and newAssetOId is 
2014-11-28 16:11:23.6230 Name is Story:34147 and newAssetOId is 
2014-11-28 16:11:23.7946 Name is Story:35063 and newAssetOId is 
2014-11-28 16:11:23.9662 Name is Test:2835 and newAssetOId is 
2014-11-28 16:11:24.1378 Name is Story:36445 and newAssetOId is 
2014-11-28 16:11:24.8242 Name is Story:36548 and newAssetOId is 
2014-11-28 16:11:26.5870 Name is Story:36645 and newAssetOId is 
2014-11-28 16:11:26.7586 Name is Story:2308 and newAssetOId is 
2014-11-28 16:11:26.9302 Name is Story:2315 and newAssetOId is 
2014-11-28 16:11:27.1018 Name is Task:3662 and newAssetOId is 
2014-11-28 16:11:27.2578 Name is Test:3351 and newAssetOId is 
2014-11-28 16:11:27.4294 Name is Story:34527 and newAssetOId is 
2014-11-28 16:11:28.1938 Name is Story:36548 and newAssetOId is 
2014-11-28 16:11:29.6602 Name is Story:36577 and newAssetOId is 
2014-11-28 16:11:29.9410 Name is Story:36580 and newAssetOId is 
2014-11-28 16:11:30.0970 Name is Story:36583 and newAssetOId is 
2014-11-28 16:11:30.2842 Name is Story:36589 and newAssetOId is 
2014-11-28 16:11:30.4558 Name is Story:36592 and newAssetOId is 
2014-11-28 16:11:30.6274 Name is Story:36595 and newAssetOId is 
2014-11-28 16:11:31.4386 Name is Story:36598 and newAssetOId is 
2014-11-28 16:11:32.8582 Name is Story:36601 and newAssetOId is 
2014-11-28 16:11:33.0298 Name is Story:36654 and newAssetOId is 
2014-11-28 16:11:33.2024 Name is Story:34304 and newAssetOId is 
2014-11-28 16:11:33.3740 Name is Story:34631 and newAssetOId is 
2014-11-28 16:11:33.5456 Name is Issue:37603 and newAssetOId is 
2014-11-28 16:11:33.7172 Name is Story:37856 and newAssetOId is 
2014-11-28 16:11:34.3568 Name is Story:2845 and newAssetOId is 
2014-11-28 16:11:35.9394 Name is Story:2845 and newAssetOId is 
2014-11-28 16:11:36.0954 Name is Test:3602 and newAssetOId is 
2014-11-28 16:11:36.2670 Name is Story:3678 and newAssetOId is 
2014-11-28 16:11:36.4386 Name is Story:37148 and newAssetOId is 
2014-11-28 16:11:36.6102 Name is Story:37241 and newAssetOId is 
2014-11-28 16:11:36.7818 Name is Story:37197 and newAssetOId is 
2014-11-28 16:11:37.3902 Name is Story:37831 and newAssetOId is 
2014-11-28 16:11:38.9658 Name is Story:36080 and newAssetOId is 
2014-11-28 16:11:39.1374 Name is Story:37361 and newAssetOId is 
2014-11-28 16:11:39.3090 Name is Story:34860 and newAssetOId is 
2014-11-28 16:11:39.4806 Name is Story:37479 and newAssetOId is 
2014-11-28 16:11:39.6522 Name is Story:35443 and newAssetOId is 
2014-11-28 16:11:39.8238 Name is Story:37533 and newAssetOId is 
2014-11-28 16:11:40.5414 Name is Task:2629 and newAssetOId is 
2014-11-28 16:11:42.2574 Name is Story:3221 and newAssetOId is 
2014-11-28 16:11:42.4290 Name is Story:3221 and newAssetOId is 
2014-11-28 16:11:42.6006 Name is Story:37174 and newAssetOId is 
2014-11-28 16:11:42.7722 Name is Story:37635 and newAssetOId is 
2014-11-28 16:11:42.9438 Name is Story:3391 and newAssetOId is 
2014-11-28 16:11:43.7238 Name is Story:3224 and newAssetOId is 
2014-11-28 16:11:45.1122 Name is Story:37650 and newAssetOId is 
